Date,Close
20-08-2010,127.7600021
23-08-2010,126.5999985
24-08-2010,124.5299988
25-08-2010,126.8499985
26-08-2010,124.8600006
27-08-2010,126.6399994
30-08-2010,123.7900009
31-08-2010,124.8300018
01-09-2010,132.4900055
02-09-2010,135.2100067
03-09-2010,138.7899933
07-09-2010,137.2200012
08-09-2010,139.1399994
09-09-2010,140.3800049
10-09-2010,142.4400024
13-09-2010,145.0700073
14-09-2010,145.75
15-09-2010,145.4499969
16-09-2010,148.1300049
17-09-2010,148.3200073
20-09-2010,151.3000031
21-09-2010,150.7299957
22-09-2010,151.8300018
23-09-2010,152.8500061
24-09-2010,160.7299957
27-09-2010,159.3699951
28-09-2010,159.6999969
29-09-2010,158.9900055
30-09-2010,157.0599976
01-10-2010,153.7100067
04-10-2010,155.3899994
05-10-2010,160.8699951
06-10-2010,155.3999939
07-10-2010,156.2700043
08-10-2010,155.5500031
11-10-2010,153.0299988
12-10-2010,156.4799957
13-10-2010,155.1699982
14-10-2010,155.5299988
15-10-2010,164.6399994
18-10-2010,163.5599976
19-10-2010,158.6699982
20-10-2010,158.6699982
21-10-2010,164.9700012
22-10-2010,169.1300049
25-10-2010,169
26-10-2010,169.9499969
27-10-2010,167.5099945
28-10-2010,166.8399963
29-10-2010,165.2299957
01-11-2010,162.5800018
02-11-2010,164.6100006
03-11-2010,168.4700012
04-11-2010,168.9299927
05-11-2010,170.7700043
08-11-2010,171.9900055
09-11-2010,170.2700043
10-11-2010,173.3300018
11-11-2010,170.3699951
12-11-2010,165.6799927
15-11-2010,158.8999939
16-11-2010,157.7799988
17-11-2010,158.3500061
18-11-2010,164.1699982
19-11-2010,164.8200073
22-11-2010,170.3899994
23-11-2010,168.1999969
24-11-2010,177.25
26-11-2010,177.1999969
29-11-2010,179.4900055
30-11-2010,175.3999939
01-12-2010,176.5500031
02-12-2010,176.5299988
03-12-2010,175.6799927
06-12-2010,178.0500031
07-12-2010,176.7700043
08-12-2010,176.2899933
09-12-2010,174.8500061
10-12-2010,175.6199951
13-12-2010,174.25
14-12-2010,173.9400024
15-12-2010,175.5700073
16-12-2010,178.0399933
17-12-2010,177.5800018
20-12-2010,183.2899933
21-12-2010,184.75
22-12-2010,184.7599945
23-12-2010,182.5899963
27-12-2010,182.1399994
28-12-2010,181.0899963
29-12-2010,183.3699951
30-12-2010,182.75
31-12-2010,180
03-01-2011,184.2200012
04-01-2011,185.0099945
05-01-2011,187.4199982
06-01-2011,185.8600006
07-01-2011,185.4900055
10-01-2011,184.6799927
11-01-2011,184.3399963
12-01-2011,184.0800018
13-01-2011,185.5299988
14-01-2011,188.75
18-01-2011,191.25
19-01-2011,186.8699951
20-01-2011,181.9600067
21-01-2011,177.4199982
24-01-2011,176.8500061
25-01-2011,176.6999969
26-01-2011,175.3899994
27-01-2011,184.4499969
28-01-2011,171.1399994
31-01-2011,169.6399994
01-02-2011,172.1100006
02-02-2011,173.5299988
03-02-2011,173.7100067
04-02-2011,175.9299927
07-02-2011,176.4299927
08-02-2011,183.0599976
09-02-2011,185.3000031
10-02-2011,186.2100067
11-02-2011,189.25
14-02-2011,190.4199982
15-02-2011,189.0299988
16-02-2011,186.6199951
17-02-2011,187.7599945
18-02-2011,186.5
22-02-2011,180.4199982
23-02-2011,176.6799927
24-02-2011,177.75
25-02-2011,177.2400055
28-02-2011,173.2899933
01-03-2011,169.4400024
02-03-2011,172.0200043
03-03-2011,172.7899933
04-03-2011,171.6699982
07-03-2011,169.0800018
08-03-2011,166.8899994
09-03-2011,169.0500031
10-03-2011,166.1399994
11-03-2011,168.0700073
14-03-2011,166.7299957
15-03-2011,165.0800018
16-03-2011,164.6999969
17-03-2011,160.9700012
18-03-2011,161.8200073
21-03-2011,164.5200043
22-03-2011,162.6000061
23-03-2011,165.3200073
24-03-2011,171.1000061
25-03-2011,170.9799957
28-03-2011,169.3500061
29-03-2011,174.6199951
30-03-2011,179.4199982
31-03-2011,180.1300049
01-04-2011,180.1300049
04-04-2011,182.9400024
05-04-2011,185.2899933
06-04-2011,182.7599945
07-04-2011,184.9100037
08-04-2011,184.7100067
11-04-2011,184.0399933
12-04-2011,180.4799957
13-04-2011,182.2899933
14-04-2011,181.8200073
15-04-2011,180.0099945
18-04-2011,178.3399963
19-04-2011,178.8200073
20-04-2011,183.8699951
21-04-2011,185.8899994
25-04-2011,185.4199982
26-04-2011,182.3000031
27-04-2011,196.6300049
28-04-2011,195.0700073
29-04-2011,195.8099976
02-05-2011,201.1900024
03-05-2011,198.4499969
04-05-2011,199.9700012
05-05-2011,197.1100006
06-05-2011,197.6000061
09-05-2011,200.8000031
10-05-2011,203.9400024
11-05-2011,204.3800049
12-05-2011,206.0700073
13-05-2011,202.5599976
16-05-2011,192.5099945
17-05-2011,194.8099976
18-05-2011,197.0899963
19-05-2011,198.8000031
20-05-2011,198.6499939
23-05-2011,196.2200012
24-05-2011,193.2700043
25-05-2011,192.2599945
26-05-2011,195
27-05-2011,194.1300049
31-05-2011,196.6900024
01-06-2011,192.3999939
02-06-2011,193.6499939
03-06-2011,188.3200073
06-06-2011,185.6900024
07-06-2011,187.5500031
08-06-2011,188.0500031
09-06-2011,189.6799927
10-06-2011,186.5299988
13-06-2011,186.2899933
14-06-2011,189.9600067
15-06-2011,185.9799957
16-06-2011,183.6499939
17-06-2011,186.3699951
20-06-2011,187.7200012
21-06-2011,194.2299957
22-06-2011,191.6300049
23-06-2011,194.1600037
24-06-2011,192.5500031
27-06-2011,201.25
28-06-2011,202.3500061
29-06-2011,204.1799927
30-06-2011,204.4900055
01-07-2011,209.4900055
05-07-2011,213.1900024
06-07-2011,214.1900024
07-07-2011,216.7400055
08-07-2011,218.2799988
11-07-2011,212.5500031
12-07-2011,211.2299957
13-07-2011,213.5
14-07-2011,210.3800049
15-07-2011,212.8699951
18-07-2011,211.5299988
19-07-2011,218.0599976
20-07-2011,215.5500031
21-07-2011,213.2100067
22-07-2011,216.5200043
25-07-2011,213.4900055
26-07-2011,214.1799927
27-07-2011,222.5200043
28-07-2011,223.8999939
29-07-2011,222.5200043
01-08-2011,221.3200073
02-08-2011,211.6999969
03-08-2011,209.9600067
04-08-2011,201.4799957
05-08-2011,202.6999969
08-08-2011,193.6999969
09-08-2011,205.0899963
10-08-2011,194.1300049
11-08-2011,198.3600006
12-08-2011,202.3000031
15-08-2011,202.9499969
16-08-2011,197.6799927
17-08-2011,195.9299927
18-08-2011,182.5200043
19-08-2011,178.9299927
22-08-2011,177.5399933
23-08-2011,193.5500031
24-08-2011,193.7299957
25-08-2011,192.0299988
26-08-2011,199.2700043
29-08-2011,206.5299988
30-08-2011,210.9199982
31-08-2011,215.2299957
01-09-2011,212.5399933
02-09-2011,210
06-09-2011,216.1799927
07-09-2011,219.8999939
08-09-2011,217.2599945
09-09-2011,211.3899994
12-09-2011,216.5599976
13-09-2011,219.5299988
14-09-2011,222.5700073
15-09-2011,226.7799988
16-09-2011,239.3000031
19-09-2011,241.6900024
20-09-2011,233.25
21-09-2011,231.8699951
22-09-2011,223.2299957
23-09-2011,223.6100006
26-09-2011,229.8500061
27-09-2011,224.2100067
28-09-2011,229.7100067
29-09-2011,222.4400024
30-09-2011,216.2299957
03-10-2011,211.9799957
04-10-2011,212.5
05-10-2011,219.5
06-10-2011,221.5099945
07-10-2011,224.7400055
10-10-2011,231.3200073
11-10-2011,235.4799957
12-10-2011,236.8099976
13-10-2011,236.1499939
14-10-2011,246.7100067
17-10-2011,242.3300018
18-10-2011,243.8800049
19-10-2011,231.5299988
20-10-2011,233.6100006
21-10-2011,234.7799988
24-10-2011,237.6100006
25-10-2011,227.1499939
26-10-2011,198.3999939
27-10-2011,206.7799988
28-10-2011,217.3200073
31-10-2011,213.5099945
01-11-2011,212.1000061
02-11-2011,215.6199951
03-11-2011,218.2899933
04-11-2011,216.4799957
07-11-2011,217
08-11-2011,217.9900055
09-11-2011,211.2200012
10-11-2011,210.7899933
11-11-2011,217.3899994
14-11-2011,218.9299927
15-11-2011,217.8300018
16-11-2011,211.9900055
17-11-2011,204.5200043
18-11-2011,197.1399994
21-11-2011,189.25
22-11-2011,192.3399963
23-11-2011,188.9900055
25-11-2011,182.3999939
28-11-2011,194.1499939
29-11-2011,188.3899994
30-11-2011,192.2899933
01-12-2011,197.1300049
02-12-2011,196.0299988
05-12-2011,196.2400055
06-12-2011,191.9900055
07-12-2011,195.3200073
08-12-2011,190.4799957
09-12-2011,193.0299988
12-12-2011,189.5200043
13-12-2011,180.5099945
14-12-2011,180.2100067
15-12-2011,181.2599945
16-12-2011,181.2599945
19-12-2011,179.3300018
20-12-2011,182.5200043
21-12-2011,174.3500061
22-12-2011,179.0299988
23-12-2011,177.2799988
27-12-2011,176.2700043
28-12-2011,173.8899994
29-12-2011,173.8600006
30-12-2011,173.1000061
03-01-2012,179.0299988
04-01-2012,177.5099945
05-01-2012,177.6100006
06-01-2012,182.6100006
09-01-2012,178.5599976
10-01-2012,179.3399963
11-01-2012,178.8999939
12-01-2012,175.9299927
13-01-2012,178.4199982
17-01-2012,181.6600037
18-01-2012,189.4400024
19-01-2012,194.4499969
20-01-2012,190.9299927
23-01-2012,186.0899963
24-01-2012,187
25-01-2012,187.8000031
26-01-2012,193.3200073
27-01-2012,195.3699951
30-01-2012,192.1499939
31-01-2012,194.4400024
01-02-2012,179.4600067
02-02-2012,181.7200012
03-02-2012,187.6799927
06-02-2012,183.1399994
07-02-2012,184.1900024
08-02-2012,185.4799957
09-02-2012,184.9799957
10-02-2012,185.5399933
13-02-2012,191.5899963
14-02-2012,191.3000031
15-02-2012,184.4700012
16-02-2012,179.9299927
17-02-2012,182.5
21-02-2012,182.2599945
22-02-2012,180.5800018
23-02-2012,178.8899994
24-02-2012,179.1300049
27-02-2012,178.5299988
28-02-2012,183.8000031
29-02-2012,179.6900024
01-03-2012,180.0399933
02-03-2012,179.3000031
05-03-2012,180.2599945
06-03-2012,181.0899963
07-03-2012,183.7700043
08-03-2012,187.6399994
09-03-2012,184.3200073
12-03-2012,183.3899994
13-03-2012,184.5899963
14-03-2012,182.2599945
15-03-2012,184.4299927
16-03-2012,185.0500031
19-03-2012,185.5200043
20-03-2012,192.3300018
21-03-2012,191.7299957
22-03-2012,192.3999939
23-03-2012,195.0399933
26-03-2012,202.8699951
27-03-2012,205.4400024
28-03-2012,201.1600037
29-03-2012,204.6100006
30-03-2012,202.5099945
02-04-2012,198.0500031
03-04-2012,199.6600037
04-04-2012,193.9900055
05-04-2012,194.3899994
09-04-2012,191.8699951
10-04-2012,186.9799957
11-04-2012,187.9700012
12-04-2012,190.6900024
13-04-2012,188.4600067
16-04-2012,185.5
17-04-2012,188.3899994
18-04-2012,191.0700073
19-04-2012,191.1000061
20-04-2012,189.9799957
23-04-2012,188.2400055
24-04-2012,190.3300018
25-04-2012,194.4199982
26-04-2012,195.9900055
27-04-2012,226.8500061
30-04-2012,231.8999939
01-05-2012,230.0399933
02-05-2012,230.25
03-05-2012,229.4499969
04-05-2012,223.9900055
07-05-2012,225.1600037
08-05-2012,223.8999939
09-05-2012,222.9799957
10-05-2012,226.6900024
11-05-2012,227.6799927
14-05-2012,222.9299927
15-05-2012,224.3899994
16-05-2012,224.0599976
17-05-2012,218.3600006
18-05-2012,213.8500061
21-05-2012,218.1100006
22-05-2012,215.3300018
23-05-2012,217.2799988
24-05-2012,215.2400055
25-05-2012,212.8899994
29-05-2012,214.75
30-05-2012,209.2299957
31-05-2012,212.9100037
01-06-2012,208.2200012
04-06-2012,214.5700073
05-06-2012,213.2100067
06-06-2012,217.6399994
07-06-2012,218.8000031
08-06-2012,218.4799957
11-06-2012,216.5
12-06-2012,216.4199982
13-06-2012,214.7299957
14-06-2012,214.4499969
15-06-2012,218.3500061
18-06-2012,222.6600037
19-06-2012,224.0299988
20-06-2012,223.0200043
21-06-2012,220.5700073
22-06-2012,222.1600037
25-06-2012,220.0700073
26-06-2012,225.6100006
27-06-2012,225.6199951
28-06-2012,221.3099976
29-06-2012,228.3500061
02-07-2012,229.3200073
03-07-2012,229.5299988
05-07-2012,227.0599976
06-07-2012,225.0500031
09-07-2012,225.0500031
10-07-2012,219.5
11-07-2012,218.3699951
12-07-2012,215.3600006
13-07-2012,218.3899994
16-07-2012,216.0099945
17-07-2012,216.9299927
18-07-2012,217.4700012
19-07-2012,226.1699982
20-07-2012,228.2899933
23-07-2012,226.0099945
24-07-2012,223.0399933
25-07-2012,217.0500031
26-07-2012,220.0099945
27-07-2012,237.3200073
30-07-2012,236.0899963
31-07-2012,233.3000031
01-08-2012,232.0899963
02-08-2012,230.8099976
03-08-2012,234.9700012
06-08-2012,233.9900055
07-08-2012,236.5599976
08-08-2012,234.3800049
09-08-2012,234.0599976
10-08-2012,232.75
13-08-2012,232.4400024
14-08-2012,233.1900024
15-08-2012,237.4199982
16-08-2012,241.5500031
17-08-2012,241.1699982
20-08-2012,240.3500061
21-08-2012,239.4499969
22-08-2012,243.1000061
23-08-2012,241.1999969
24-08-2012,245.7400055
27-08-2012,243.9199982
28-08-2012,246.1100006
29-08-2012,247.1199951
30-08-2012,246.2200012
31-08-2012,248.2700043
04-09-2012,247.8800049
05-09-2012,246.2200012
06-09-2012,251.3800049
07-09-2012,259.1400146
10-09-2012,257.0899963
11-09-2012,255.6699982
12-09-2012,255.6300049
13-09-2012,260.2399902
14-09-2012,261.269989
17-09-2012,258
18-09-2012,258.75
19-09-2012,261.6799927
20-09-2012,260.8099976
21-09-2012,257.4700012
24-09-2012,254.8000031
25-09-2012,252.4600067
26-09-2012,249.6699982
27-09-2012,256.5899963
28-09-2012,254.3200073
01-10-2012,252.0099945
02-10-2012,250.6000061
03-10-2012,255.9199982
04-10-2012,260.4700012
05-10-2012,258.5100098
08-10-2012,259.0599976
09-10-2012,250.9600067
10-10-2012,244.9900055
11-10-2012,244.2200012
12-10-2012,242.3600006
15-10-2012,244.1799927
16-10-2012,243.9400024
17-10-2012,247.4900055
18-10-2012,244.8500061
19-10-2012,240
22-10-2012,233.7799988
23-10-2012,234.3099976
24-10-2012,228.4900055
25-10-2012,222.9199982
26-10-2012,238.2400055
31-10-2012,232.8899994
01-11-2012,232.1399994
02-11-2012,232.4199982
05-11-2012,234.3300018
06-11-2012,237.5599976
07-11-2012,232.0599976
08-11-2012,227.3500061
09-11-2012,226.3099976
12-11-2012,226.4700012
13-11-2012,226.6000061
14-11-2012,222.9499969
15-11-2012,220.6000061
16-11-2012,225.2299957
19-11-2012,229.7100067
20-11-2012,233.7799988
21-11-2012,238.0299988
23-11-2012,239.8800049
26-11-2012,243.6199951
27-11-2012,243.3999939
28-11-2012,247.1100006
29-11-2012,251.2700043
30-11-2012,252.0500031
03-12-2012,250.3300018
04-12-2012,252.4900055
05-12-2012,253.9600067
06-12-2012,253.3699951
07-12-2012,253.2700043
10-12-2012,247.7700043
11-12-2012,250.6900024
12-12-2012,251.7599945
13-12-2012,251.25
14-12-2012,249.1900024
17-12-2012,253.8600006
18-12-2012,260.3999939
19-12-2012,257.9899902
20-12-2012,261.5
21-12-2012,256.9200134
24-12-2012,258.6199951
26-12-2012,248.6300049
27-12-2012,248.3099976
28-12-2012,245.1799927
31-12-2012,250.8699951
02-01-2013,257.3099976
03-01-2013,258.480011
04-01-2013,259.1499939
07-01-2013,268.4599915
08-01-2013,266.3800049
09-01-2013,266.3500061
10-01-2013,265.3399963
11-01-2013,267.9400024
14-01-2013,272.730011
15-01-2013,271.8999939
16-01-2013,268.9299927
17-01-2013,270.480011
18-01-2013,272.1199951
22-01-2013,270.1900024
23-01-2013,268.1099854
24-01-2013,273.4599915
25-01-2013,283.9899902
28-01-2013,276.0400085
29-01-2013,260.3500061
30-01-2013,272.7600098
31-01-2013,265.5
01-02-2013,265
04-02-2013,259.980011
05-02-2013,266.8900146
06-02-2013,262.2200012
07-02-2013,260.230011
08-02-2013,261.9500122
11-02-2013,257.2099915
12-02-2013,258.7000122
13-02-2013,269.4700012
14-02-2013,269.2399902
15-02-2013,265.0899963
19-02-2013,269.75
20-02-2013,266.4100037
21-02-2013,265.9400024
22-02-2013,265.4200134
25-02-2013,259.8699951
26-02-2013,259.3599854
27-02-2013,263.25
28-02-2013,264.269989
01-03-2013,265.7399902
04-03-2013,273.1099854
05-03-2013,275.5899963
06-03-2013,273.7900085
07-03-2013,273.8800049
08-03-2013,274.1900024
11-03-2013,271.2399902
12-03-2013,274.1300049
13-03-2013,275.1000061
14-03-2013,265.7399902
15-03-2013,261.8200073
18-03-2013,257.8900146
19-03-2013,256.4100037
20-03-2013,257.2799988
21-03-2013,253.3899994
22-03-2013,257.75
25-03-2013,256.019989
26-03-2013,260.3099976
27-03-2013,265.2999878
28-03-2013,266.4899902
01-04-2013,261.6099854
02-04-2013,263.3200073
03-04-2013,259.0299988
04-04-2013,259.0799866
05-04-2013,255.4799957
08-04-2013,258.9500122
09-04-2013,261.1400146
10-04-2013,264.769989
11-04-2013,269.8500061
12-04-2013,272.8699951
15-04-2013,267.7200012
16-04-2013,272.3399963
17-04-2013,267.3999939
18-04-2013,259.4200134
19-04-2013,260.3200073
22-04-2013,263.5499878
23-04-2013,268.8999939
24-04-2013,268.7799988
25-04-2013,274.7000122
26-04-2013,254.8099976
29-04-2013,249.7400055
30-04-2013,253.8099976
01-05-2013,248.2299957
02-05-2013,252.5500031
03-05-2013,258.0499878
06-05-2013,255.7200012
07-05-2013,257.730011
08-05-2013,258.6799927
09-05-2013,260.1600037
10-05-2013,263.6300049
13-05-2013,264.5100098
14-05-2013,268.3299866
15-05-2013,266.5599976
16-05-2013,264.1199951
17-05-2013,269.8999939
20-05-2013,267.6300049
21-05-2013,268.8599854
22-05-2013,262.9599915
23-05-2013,261.7999878
24-05-2013,261.7399902
28-05-2013,267.2900085
29-05-2013,265.5299988
30-05-2013,266.8299866
31-05-2013,269.2000122
03-06-2013,266.8800049
04-06-2013,265.7000122
05-06-2013,267.1700134
06-06-2013,267.8299866
07-06-2013,276.8699951
10-06-2013,281.0700073
11-06-2013,274.7799988
12-06-2013,271.6700134
13-06-2013,275.7900085
14-06-2013,273.9899902
17-06-2013,278.0599976
18-06-2013,281.7600098
19-06-2013,278.1600037
20-06-2013,273.4400024
21-06-2013,273.3599854
24-06-2013,270.6099854
25-06-2013,272.0899963
26-06-2013,277.5700073
27-06-2013,277.5499878
28-06-2013,277.6900024
01-07-2013,282.1000061
02-07-2013,283.730011
03-07-2013,284.0299988
05-07-2013,285.8800049
08-07-2013,290.5899963
09-07-2013,291.5299988
10-07-2013,292.3299866
11-07-2013,299.6600037
12-07-2013,307.5499878
15-07-2013,306.5700073
16-07-2013,306.8699951
17-07-2013,308.6900024
18-07-2013,304.1099854
19-07-2013,305.230011
22-07-2013,303.480011
23-07-2013,301.0599976
24-07-2013,298.9400024
25-07-2013,303.3999939
26-07-2013,312.0100098
29-07-2013,306.1000061
30-07-2013,302.4100037
31-07-2013,301.2200012
01-08-2013,305.5700073
02-08-2013,304.2099915
05-08-2013,300.9899902
06-08-2013,300.75
07-08-2013,296.9100037
08-08-2013,295.7399902
09-08-2013,297.2600098
12-08-2013,296.6900024
13-08-2013,293.9700012
14-08-2013,291.3399963
15-08-2013,286.4700012
16-08-2013,284.8200073
19-08-2013,285.5700073
20-08-2013,287.0899963
21-08-2013,284.5700073
22-08-2013,289.730011
23-08-2013,290.0100098
26-08-2013,286.2099915
27-08-2013,280.9299927
28-08-2013,281.5799866
29-08-2013,283.980011
30-08-2013,280.980011
03-09-2013,288.7999878
04-09-2013,293.6400146
05-09-2013,294.1000061
06-09-2013,295.8599854
09-09-2013,299.7099915
10-09-2013,300.3599854
11-09-2013,299.6400146
12-09-2013,298.8599854
13-09-2013,297.9200134
16-09-2013,296.0599976
17-09-2013,304.1700134
18-09-2013,312.0299988
19-09-2013,312.0599976
20-09-2013,316.3399963
23-09-2013,311.4899902
24-09-2013,314.1300049
25-09-2013,312.6499939
26-09-2013,318.1199951
27-09-2013,316.0100098
30-09-2013,312.6400146
01-10-2013,320.9500122
02-10-2013,320.5100098
03-10-2013,314.7600098
04-10-2013,319.0400085
07-10-2013,310.0299988
08-10-2013,303.230011
09-10-2013,298.230011
10-10-2013,305.1700134
11-10-2013,310.8900146
14-10-2013,310.7000122
15-10-2013,306.3999939
16-10-2013,310.4899902
17-10-2013,310.769989
18-10-2013,328.9299927
21-10-2013,326.4400024
22-10-2013,332.5400085
23-10-2013,326.7600098
24-10-2013,332.2099915
25-10-2013,363.3900146
28-10-2013,358.1600037
29-10-2013,362.7000122
30-10-2013,361.0799866
31-10-2013,364.0299988
01-11-2013,359
04-11-2013,358.7399902
05-11-2013,358.8900146
06-11-2013,356.1799927
07-11-2013,343.5599976
08-11-2013,350.3099976
11-11-2013,354.3800049
12-11-2013,349.5299988
13-11-2013,356.2200012
14-11-2013,367.3999939
15-11-2013,369.1700134
18-11-2013,366.1799927
19-11-2013,364.9400024
20-11-2013,362.5700073
21-11-2013,368.9200134
22-11-2013,372.3099976
25-11-2013,376.6400146
26-11-2013,381.3699951
27-11-2013,386.7099915
29-11-2013,393.6199951
02-12-2013,392.2999878
03-12-2013,384.6600037
04-12-2013,385.9599915
05-12-2013,384.4899902
06-12-2013,386.9500122
09-12-2013,384.8900146
10-12-2013,387.7799988
11-12-2013,382.1900024
12-12-2013,381.25
13-12-2013,384.2399902
16-12-2013,388.9700012
17-12-2013,387.6499939
18-12-2013,395.9599915
19-12-2013,395.1900024
20-12-2013,402.2000122
23-12-2013,402.9200134
24-12-2013,399.2000122
26-12-2013,404.3900146
27-12-2013,398.0799866
30-12-2013,393.3699951
31-12-2013,398.7900085
02-01-2014,397.9700012
03-01-2014,396.4400024
06-01-2014,393.6300049
07-01-2014,398.0299988
08-01-2014,401.9200134
09-01-2014,401.0100098
10-01-2014,397.6600037
13-01-2014,390.980011
14-01-2014,397.5400085
15-01-2014,395.8699951
16-01-2014,395.7999878
17-01-2014,399.6099854
21-01-2014,407.0499878
22-01-2014,404.5400085
23-01-2014,399.8699951
24-01-2014,387.6000061
27-01-2014,386.2799988
28-01-2014,394.4299927
29-01-2014,384.2000122
30-01-2014,403.0100098
31-01-2014,358.6900024
03-02-2014,346.1499939
04-02-2014,347.9500122
05-02-2014,346.4500122
06-02-2014,354.5899963
07-02-2014,361.0799866
10-02-2014,360.8699951
11-02-2014,361.7900085
12-02-2014,349.25
13-02-2014,357.2000122
14-02-2014,357.3500061
18-02-2014,353.6499939
19-02-2014,347.3800049
20-02-2014,349.7999878
21-02-2014,346.7600098
24-02-2014,351.7799988
25-02-2014,358.3200073
26-02-2014,359.7999878
27-02-2014,360.1300049
28-02-2014,362.1000061
03-03-2014,359.7799988
04-03-2014,363.8999939
05-03-2014,372.3699951
06-03-2014,372.1600037
07-03-2014,372.0599976
10-03-2014,370.5299988
11-03-2014,368.8200073
12-03-2014,370.6400146
13-03-2014,371.5100098
14-03-2014,373.7399902
17-03-2014,375.0400085
18-03-2014,378.769989
19-03-2014,373.230011
20-03-2014,368.9700012
21-03-2014,360.6199951
24-03-2014,351.8500061
25-03-2014,354.7099915
26-03-2014,343.4100037
27-03-2014,338.4700012
28-03-2014,338.2900085
31-03-2014,336.3699951
01-04-2014,342.9899902
02-04-2014,341.9599915
03-04-2014,333.6199951
04-04-2014,323
07-04-2014,317.7600098
08-04-2014,327.0700073
09-04-2014,331.8099976
10-04-2014,317.1099854
11-04-2014,311.730011
14-04-2014,315.9100037
15-04-2014,316.0799866
16-04-2014,323.6799927
17-04-2014,324.9100037
21-04-2014,330.8699951
22-04-2014,329.3200073
23-04-2014,324.5799866
24-04-2014,337.1499939
25-04-2014,303.8299866
28-04-2014,296.5799866
29-04-2014,300.3800049
30-04-2014,304.1300049
01-05-2014,307.8900146
02-05-2014,308.0100098
05-05-2014,310.0499878
06-05-2014,297.3800049
07-05-2014,292.7099915
08-05-2014,288.3200073
09-05-2014,292.2399902
12-05-2014,302.8599854
13-05-2014,304.6400146
14-05-2014,297.6199951
15-05-2014,295.1900024
16-05-2014,297.7000122
19-05-2014,296.7600098
20-05-2014,301.1900024
21-05-2014,305.0100098
22-05-2014,304.9100037
23-05-2014,312.2399902
27-05-2014,310.8200073
28-05-2014,310.1600037
29-05-2014,313.7799988
30-05-2014,312.5499878
02-06-2014,308.8399963
03-06-2014,307.1900024
04-06-2014,306.7799988
05-06-2014,323.5700073
06-06-2014,329.6700134
09-06-2014,327.5
10-06-2014,332.4100037
11-06-2014,335.2000122
12-06-2014,325.9100037
13-06-2014,326.269989
16-06-2014,327.6199951
17-06-2014,325.6199951
18-06-2014,334.3800049
19-06-2014,327
20-06-2014,324.2000122
23-06-2014,327.2399902
24-06-2014,324.1600037
25-06-2014,327.4400024
26-06-2014,325.6900024
27-06-2014,324.5700073
30-06-2014,324.7799988
01-07-2014,332.3900146
02-07-2014,332.8500061
03-07-2014,337.4899902
07-07-2014,333.5499878
08-07-2014,323.8099976
09-07-2014,329.9700012
10-07-2014,327.9200134
11-07-2014,346.2000122
14-07-2014,355.3200073
15-07-2014,354.4400024
16-07-2014,355.8999939
17-07-2014,352.4500122
18-07-2014,358.6600037
21-07-2014,359.7600098
22-07-2014,360.8399963
23-07-2014,358.1400146
24-07-2014,358.6099854
25-07-2014,324.0100098
28-07-2014,320.4100037
29-07-2014,320
30-07-2014,322.5100098
31-07-2014,312.9899902
01-08-2014,307.0599976
04-08-2014,313.6499939
05-08-2014,312.3200073
06-08-2014,313.8900146
07-08-2014,311.4500122
08-08-2014,316.7999878
11-08-2014,318.3299866
12-08-2014,319.3200073
13-08-2014,326.2799988
14-08-2014,333.2099915
15-08-2014,333.6300049
18-08-2014,334.5299988
19-08-2014,335.1300049
20-08-2014,335.7799988
21-08-2014,332.9100037
22-08-2014,331.5899963
25-08-2014,334.019989
26-08-2014,341.8299866
27-08-2014,343.1799927
28-08-2014,340.019989
29-08-2014,339.0400085
02-09-2014,342.3800049
03-09-2014,339
04-09-2014,345.9500122
05-09-2014,346.3800049
08-09-2014,342.3399963
09-09-2014,329.75
10-09-2014,331.3299866
11-09-2014,330.519989
12-09-2014,331.1900024
15-09-2014,323.8900146
16-09-2014,327.7600098
17-09-2014,324
18-09-2014,325
19-09-2014,331.3200073
22-09-2014,324.5
23-09-2014,323.6300049
24-09-2014,328.2099915
25-09-2014,321.9299927
26-09-2014,323.2099915
29-09-2014,321.8200073
30-09-2014,322.4400024
01-10-2014,317.4599915
02-10-2014,318.4100037
03-10-2014,322.7399902
06-10-2014,322.2000122
07-10-2014,316.980011
08-10-2014,322.7000122
09-10-2014,315.3699951
10-10-2014,311.3900146
13-10-2014,306.4500122
14-10-2014,308.3099976
15-10-2014,305.9700012
16-10-2014,302.8599854
17-10-2014,303.6400146
20-10-2014,306.2099915
21-10-2014,315.3299866
22-10-2014,312.9700012
23-10-2014,313.1799927
24-10-2014,287.0599976
27-10-2014,289.9700012
28-10-2014,295.5899963
29-10-2014,294.1199951
30-10-2014,299.0700073
31-10-2014,305.4599915
03-11-2014,305.7200012
04-11-2014,302.8099976
05-11-2014,296.519989
06-11-2014,296.6400146
07-11-2014,299.8599854
10-11-2014,305.1099854
11-11-2014,312.0100098
12-11-2014,311.5100098
13-11-2014,316.480011
14-11-2014,327.8200073
17-11-2014,323.0499878
18-11-2014,324.9299927
19-11-2014,326.5400085
20-11-2014,330.5400085
21-11-2014,332.6300049
24-11-2014,335.6400146
25-11-2014,335.0400085
26-11-2014,333.5700073
28-11-2014,338.6400146
01-12-2014,326
02-12-2014,326.3099976
03-12-2014,316.5
04-12-2014,316.9299927
05-12-2014,312.6300049
08-12-2014,306.6400146
09-12-2014,312.5
10-12-2014,305.8399963
11-12-2014,307.3599854
12-12-2014,307.3200073
15-12-2014,306.0700073
16-12-2014,295.0599976
